open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
187.8,187.8,187.8,187.8,3539,419,4739,187.8,187.8,187.4,187.9,17151.0
187.8,187.9,187.4,187.8,17151,420,4740,187.8,188.3,187.5,188.4,50573.0
187.8,188.4,187.5,188.3,50573,421,4741,188.3,188.2,188.0,188.3,22493.0
188.3,188.3,188.0,188.2,22493,422,4742,188.1,188.1,187.9,188.2,25672.0
188.1,188.2,187.9,188.1,25672,423,4743,188.0,188.4,188.0,188.4,27806.0
188.0,188.4,188.0,188.4,27806,424,4744,188.4,188.6,188.3,188.6,48324.0
188.4,188.6,188.3,188.6,48324,425,4745,188.6,188.1,188.1,188.8,53189.0
188.6,188.8,188.1,188.1,53189,426,4746,188.1,188.1,188.0,188.4,18723.0
188.1,188.4,188.0,188.1,18723,427,4747,188.3,188.1,188.0,188.3,5102.0
188.3,188.3,188.0,188.1,5102,428,4748,188.1,188.3,188.0,188.3,9962.0
188.1,188.3,188.0,188.3,9962,429,4749,188.2,187.8,187.8,188.3,27929.0
188.2,188.3,187.8,187.8,27929,430,4750,187.8,187.8,187.7,187.9,11634.0
187.8,187.9,187.7,187.8,11634,431,4751,187.8,187.6,187.5,187.9,14733.0
187.8,187.9,187.5,187.6,14733,432,4752,187.6,188.0,187.5,188.0,29885.0
187.6,188.0,187.5,188.0,29885,433,4753,188.0,188.1,187.9,188.1,7782.0
188.0,188.1,187.9,188.1,7782,434,4754,188.0,188.4,188.0,188.4,24997.0
188.0,188.4,188.0,188.4,24997,435,4755,188.3,188.0,188.0,188.4,16378.0
188.3,188.4,188.0,188.0,16378,436,4756,188.0,188.3,188.0,188.4,13900.0
188.0,188.4,188.0,188.3,13900,437,4757,188.3,188.5,188.1,188.7,34555.0
188.3,188.7,188.1,188.5,34555,438,4758,188.5,188.6,188.3,188.7,18727.0
188.5,188.7,188.3,188.6,18727,439,4759,188.6,188.6,188.4,188.6,9424.0
188.6,188.6,188.4,188.6,9424,440,4760,188.6,188.5,188.4,188.6,4218.0
188.6,188.6,188.4,188.5,4218,441,4761,188.5,188.3,188.1,188.5,11562.0
188.5,188.5,188.1,188.3,11562,442,4762,188.3,189.0,188.1,189.5,156203.0
188.3,189.5,188.1,189.0,156203,443,4763,189.0,188.9,188.7,189.0,11837.0
189.0,189.0,188.7,188.9,11837,444,4764,188.9,189.1,188.8,189.3,26696.0
188.9,189.3,188.8,189.1,26696,445,4765,189.0,188.6,188.6,189.0,25339.0
189.0,189.0,188.6,188.6,25339,446,4766,188.7,188.8,188.4,188.8,27639.0
188.7,188.8,188.4,188.8,27639,447,4767,188.8,189.2,188.8,189.4,34628.0
188.8,189.4,188.8,189.2,34628,448,4768,189.1,189.0,189.0,189.2,5300.0
189.1,189.2,189.0,189.0,5300,449,4769,189.1,188.9,188.8,189.2,5990.0
189.1,189.2,188.8,188.9,5990,450,4770,188.8,188.9,188.7,189.0,5386.0
188.8,189.0,188.7,188.9,5386,451,4771,188.8,188.8,188.8,189.0,5862.0
188.8,189.0,188.8,188.8,5862,452,4772,188.9,188.9,188.7,188.9,996.0
188.9,188.9,188.7,188.9,996,453,4773,188.8,188.7,188.6,188.8,11705.0
188.8,188.8,188.6,188.7,11705,454,4774,188.6,188.7,188.6,188.8,2459.0
188.6,188.8,188.6,188.7,2459,455,4775,188.7,188.7,188.7,188.8,5876.0
188.7,188.8,188.7,188.7,5876,456,4776,188.8,188.7,188.7,188.8,609.0
188.8,188.8,188.7,188.7,609,457,4777,188.8,188.9,188.7,188.9,5565.0
188.8,188.9,188.7,188.9,5565,458,4778,188.9,188.9,188.8,189.0,2601.0
188.9,189.0,188.8,188.9,2601,459,4779,189.0,189.3,188.9,189.3,23835.0
189.0,189.3,188.9,189.3,23835,460,4780,189.3,189.1,189.0,189.4,9853.0
189.3,189.4,189.0,189.1,9853,461,4781,189.1,189.5,189.1,189.5,27321.0
189.1,189.5,189.1,189.5,27321,462,4782,189.5,189.9,189.3,190.0,227021.0
189.5,190.0,189.3,189.9,227021,463,4783,189.9,189.6,189.5,189.9,41674.0
189.9,189.9,189.5,189.6,41674,464,4784,189.5,191.0,189.5,191.1,261319.0
189.5,191.1,189.5,191.0,261319,465,4785,191.0,191.1,191.0,191.4,145718.0
191.0,191.4,191.0,191.1,145718,466,4786,191.0,191.1,191.0,191.3,74515.0
191.0,191.3,191.0,191.1,74515,467,4787,191.1,192.0,191.0,192.1,149873.0
191.1,192.1,191.0,192.0,149873,468,4788,192.0,191.8,191.5,192.1,62179.0
192.0,192.1,191.5,191.8,62179,469,4789,191.7,191.7,191.5,192.0,72722.0
191.7,192.0,191.5,191.7,72722,470,4790,191.7,191.4,191.3,191.9,96266.0
191.7,191.9,191.3,191.4,96266,471,4791,191.4,191.6,191.3,191.6,38428.0
191.4,191.6,191.3,191.6,38428,472,4792,191.6,191.5,191.4,191.7,19972.0
191.6,191.7,191.4,191.5,19972,473,4793,191.4,191.5,191.4,191.7,19949.0
191.4,191.7,191.4,191.5,19949,474,4794,191.6,192.2,191.5,192.6,117778.0
191.6,192.6,191.5,192.2,117778,475,4795,192.3,192.2,191.9,192.5,39889.0
192.3,192.5,191.9,192.2,39889,476,4796,192.1,192.4,192.0,192.6,53938.0
192.1,192.6,192.0,192.4,53938,477,4797,192.3,193.2,192.3,193.7,319718.0
192.3,193.7,192.3,193.2,319718,478,4798,193.1,193.9,193.0,193.9,69276.0
193.1,193.9,193.0,193.9,69276,479,4799,193.8,193.4,193.3,194.3,141552.0
193.8,194.3,193.3,193.4,141552,480,4800,193.5,193.5,193.1,193.7,81899.0
193.5,193.7,193.1,193.5,81899,481,4801,193.5,194.4,193.3,194.6,141529.0
193.5,194.6,193.3,194.4,141529,482,4802,194.4,194.2,194.2,194.5,145746.0
194.4,194.5,194.2,194.2,145746,483,4803,194.3,193.7,193.7,194.4,120275.0
194.3,194.4,193.7,193.7,120275,484,4804,193.7,193.5,193.3,194.0,148946.0
193.7,194.0,193.3,193.5,148946,485,4805,193.6,194.1,193.5,194.1,73924.0
193.6,194.1,193.5,194.1,73924,486,4806,194.1,194.0,193.7,194.1,33886.0
194.1,194.1,193.7,194.0,33886,487,4807,193.9,193.7,193.6,194.0,37856.0
193.9,194.0,193.6,193.7,37856,488,4808,193.6,193.4,193.4,193.7,108320.0
193.6,193.7,193.4,193.4,108320,489,4809,193.4,193.1,193.0,193.5,110835.0
193.4,193.5,193.0,193.1,110835,490,4810,193.0,192.9,192.8,193.2,143226.0
193.0,193.2,192.8,192.9,143226,491,4811,192.9,193.0,192.8,193.0,33869.0
192.9,193.0,192.8,193.0,33869,492,4812,192.9,193.0,192.9,193.2,38131.0
192.9,193.2,192.9,193.0,38131,493,4813,193.0,193.0,192.8,193.0,23420.0
193.0,193.0,192.8,193.0,23420,494,4814,192.9,193.1,192.9,193.3,57549.0
192.9,193.3,192.9,193.1,57549,495,4815,193.2,193.3,192.8,193.6,45556.0
193.2,193.6,192.8,193.3,45556,496,4816,193.3,193.5,193.3,193.7,63926.0
193.3,193.7,193.3,193.5,63926,497,4817,193.5,193.4,193.2,193.6,8721.0
193.5,193.6,193.2,193.4,8721,498,4818,193.4,193.2,193.2,193.6,20373.0
193.4,193.6,193.2,193.2,20373,499,4819,193.2,192.9,192.6,193.2,58711.0
193.2,193.2,192.6,192.9,58711,500,4820,192.7,192.5,192.4,192.7,76332.0
192.7,192.7,192.4,192.5,76332,501,4821,192.6,193.1,192.5,193.1,34601.0
192.6,193.1,192.5,193.1,34601,502,4822,193.1,192.9,192.8,193.1,12233.0
193.1,193.1,192.8,192.9,12233,503,4823,192.8,192.8,192.7,193.0,18418.0
192.8,193.0,192.7,192.8,18418,504,4824,192.9,193.1,192.8,193.1,10735.0
192.9,193.1,192.8,193.1,10735,505,4825,193.1,193.3,193.0,193.4,30595.0
193.1,193.4,193.0,193.3,30595,506,4826,193.3,193.2,193.1,193.3,4798.0
193.3,193.3,193.1,193.2,4798,507,4827,193.2,193.0,193.0,193.2,13017.0
193.2,193.2,193.0,193.0,13017,508,4828,193.1,192.9,192.8,193.1,10284.0
193.1,193.1,192.8,192.9,10284,509,4829,192.8,192.9,192.8,193.0,11544.0
192.8,193.0,192.8,192.9,11544,510,4830,193.0,193.0,192.8,193.0,16116.0
193.0,193.0,192.8,193.0,16116,511,4831,193.0,192.9,192.9,193.0,9842.0
193.0,193.0,192.9,192.9,9842,512,4832,192.9,193.8,192.9,193.8,103024.0
192.9,193.8,192.9,193.8,103024,513,4833,193.7,193.8,193.5,193.8,26240.0
193.7,193.8,193.5,193.8,26240,514,4834,193.8,194.3,193.7,194.4,177941.0
193.8,194.4,193.7,194.3,177941,515,4835,194.3,194.1,193.9,194.5,59245.0
194.3,194.5,193.9,194.1,59245,516,4836,194.1,194.2,193.9,194.3,28701.0
194.1,194.3,193.9,194.2,28701,517,4837,194.0,194.0,193.9,194.3,72523.0
194.0,194.3,193.9,194.0,72523,518,4838,194.2,194.1,194.0,194.2,17478.0
194.2,194.2,194.0,194.1,17478,519,4839,194.1,193.9,193.8,194.1,19496.0
194.1,194.1,193.8,193.9,19496,520,4840,193.9,193.8,193.7,193.9,37332.0
193.9,193.9,193.7,193.8,37332,521,4841,193.8,194.1,193.7,194.1,35716.0
193.8,194.1,193.7,194.1,35716,522,4842,194.1,194.6,194.1,194.6,61867.0
194.1,194.6,194.1,194.6,61867,523,4843,194.6,195.0,194.5,195.1,301888.0
194.6,195.1,194.5,195.0,301888,524,4844,195.0,195.3,194.7,195.4,110875.0
195.0,195.4,194.7,195.3,110875,525,4845,195.4,195.5,194.9,195.6,91756.0
195.4,195.6,194.9,195.5,91756,526,4846,195.4,194.6,194.6,195.5,98645.0
195.4,195.5,194.6,194.6,98645,527,4847,194.6,194.2,194.0,194.8,125660.0
194.6,194.8,194.0,194.2,125660,528,4848,194.3,194.7,194.2,194.7,34654.0
194.3,194.7,194.2,194.7,34654,529,4849,194.7,195.2,194.6,195.3,38591.0
194.7,195.3,194.6,195.2,38591,530,4850,195.1,194.8,194.6,195.2,82665.0
195.1,195.2,194.6,194.8,82665,531,4851,194.8,194.3,194.2,194.8,83063.0
194.8,194.8,194.2,194.3,83063,532,4852,194.4,194.5,194.2,194.5,39486.0
194.4,194.5,194.2,194.5,39486,533,4853,194.4,194.6,194.3,194.7,46817.0
194.4,194.7,194.3,194.6,46817,534,4854,194.6,194.6,194.4,194.7,10802.0
194.6,194.7,194.4,194.6,10802,535,4855,194.6,194.4,194.3,194.6,15268.0
194.6,194.6,194.3,194.4,15268,536,4856,194.3,194.6,194.3,194.7,15937.0
194.3,194.7,194.3,194.6,15937,537,4857,194.7,194.4,194.3,194.7,25709.0
194.7,194.7,194.3,194.4,25709,538,4858,194.4,194.1,194.1,194.5,40498.0
194.4,194.5,194.1,194.1,40498,539,4859,194.1,194.4,194.1,194.4,18353.0
194.1,194.4,194.1,194.4,18353,540,4860,194.3,194.6,194.3,194.6,20535.0
194.3,194.6,194.3,194.6,20535,541,4861,194.6,195.1,194.5,195.4,239002.0
194.6,195.4,194.5,195.1,239002,542,4862,195.1,195.1,195.0,195.4,35935.0
195.1,195.4,195.0,195.1,35935,543,4863,195.0,194.6,194.6,195.1,12031.0
195.0,195.1,194.6,194.6,12031,544,4864,194.7,194.3,194.3,194.9,29955.0
194.7,194.9,194.3,194.3,29955,545,4865,194.4,194.4,194.3,194.5,11943.0
194.4,194.5,194.3,194.4,11943,546,4866,194.4,194.2,194.2,194.5,34345.0
194.4,194.5,194.2,194.2,34345,547,4867,194.1,193.7,193.6,194.1,99403.0
194.1,194.1,193.6,193.7,99403,548,4868,193.7,194.0,193.5,194.0,57727.0
193.7,194.0,193.5,194.0,57727,549,4869,194.1,194.1,194.0,194.4,24919.0
194.1,194.4,194.0,194.1,24919,550,4870,194.2,194.0,194.0,194.2,60437.0
194.2,194.2,194.0,194.0,60437,551,4871,194.1,193.9,193.7,194.1,11567.0
194.1,194.1,193.7,193.9,11567,552,4872,193.7,193.5,193.4,193.9,32006.0
193.7,193.9,193.4,193.5,32006,553,4873,193.4,193.4,193.3,193.7,44852.0
193.4,193.7,193.3,193.4,44852,554,4874,193.5,193.6,193.4,193.8,21812.0
193.5,193.8,193.4,193.6,21812,555,4875,193.7,193.7,193.6,193.8,7396.0
193.7,193.8,193.6,193.7,7396,556,4876,193.7,193.8,193.6,193.8,17998.0
193.7,193.8,193.6,193.8,17998,557,4877,193.8,193.9,193.7,193.9,13171.0
193.8,193.9,193.7,193.9,13171,558,4878,193.9,193.9,193.7,194.1,50302.0
193.9,194.1,193.7,193.9,50302,559,4879,193.9,194.2,193.8,194.2,17611.0
193.9,194.2,193.8,194.2,17611,560,4880,194.2,194.3,194.0,194.5,61050.0
194.2,194.5,194.0,194.3,61050,561,4881,194.3,194.0,193.9,194.4,25279.0
194.3,194.4,193.9,194.0,25279,562,4882,193.9,193.6,193.5,194.0,30148.0
193.9,194.0,193.5,193.6,30148,563,4883,193.6,194.0,193.6,194.1,40539.0
193.6,194.1,193.6,194.0,40539,564,4884,194.1,194.2,193.9,194.2,20860.0
194.1,194.2,193.9,194.2,20860,565,4885,194.1,193.7,193.6,194.1,25150.0
194.1,194.1,193.6,193.7,25150,566,4886,194.1,193.7,193.6,194.1,25150.0
194.1,194.1,193.6,193.7,25150,566,4886,193.7,194.2,193.6,194.2,81990.0
193.7,194.2,193.6,194.2,81990,567,4887,194.0,194.2,193.9,194.4,59338.0
194.0,194.4,193.9,194.2,59338,568,4888,194.2,194.2,194.1,194.6,44298.0
194.2,194.6,194.1,194.2,44298,569,4889,194.2,194.0,193.8,194.2,18712.0
194.2,194.2,193.8,194.0,18712,570,4890,193.9,194.4,193.9,194.4,19070.0
193.9,194.4,193.9,194.4,19070,571,4891,194.3,194.2,194.0,194.3,4845.0
194.3,194.3,194.0,194.2,4845,572,4892,194.0,194.2,193.9,194.2,13661.0
194.0,194.2,193.9,194.2,13661,573,4893,194.2,194.0,193.8,194.2,22003.0
194.2,194.2,193.8,194.0,22003,574,4894,194.0,193.8,193.4,194.0,81568.0
194.0,194.0,193.4,193.8,81568,575,4895,193.5,193.1,193.1,193.7,70982.0
193.5,193.7,193.1,193.1,70982,576,4896,193.1,193.2,192.6,193.5,219688.0
193.1,193.5,192.6,193.2,219688,577,4897,193.1,193.3,193.1,193.4,13287.0
193.1,193.4,193.1,193.3,13287,578,4898,193.4,193.4,193.1,193.4,30108.0
193.4,193.4,193.1,193.4,30108,579,4899,193.3,193.0,192.9,193.3,25962.0
193.3,193.3,192.9,193.0,25962,580,4900,193.0,193.1,192.7,193.4,54578.0
193.0,193.4,192.7,193.1,54578,581,4901,193.1,193.0,192.8,193.2,17081.0
193.1,193.2,192.8,193.0,17081,582,4902,193.0,192.7,192.7,193.2,28693.0
193.0,193.2,192.7,192.7,28693,583,4903,192.7,192.9,192.7,192.9,28716.0
192.7,192.9,192.7,192.9,28716,584,4904,192.9,192.7,192.7,193.2,42239.0
192.9,193.2,192.7,192.7,42239,585,4905,193.0,193.0,192.8,193.1,8946.0
193.0,193.1,192.8,193.0,8946,586,4906,193.1,193.2,193.0,193.2,9214.0
193.1,193.2,193.0,193.2,9214,587,4907,193.2,192.9,192.7,193.2,11661.0
193.2,193.2,192.7,192.9,11661,588,4908,192.9,192.9,192.9,193.0,4828.0
192.9,193.0,192.9,192.9,4828,589,4909,192.9,193.4,192.9,193.4,38816.0
192.9,193.4,192.9,193.4,38816,590,4910,193.3,193.5,193.1,193.5,14643.0
193.3,193.5,193.1,193.5,14643,591,4911,193.5,193.3,193.2,193.5,4127.0
193.5,193.5,193.2,193.3,4127,592,4912,193.3,193.5,193.1,193.5,5110.0
193.3,193.5,193.1,193.5,5110,593,4913,193.5,193.5,193.3,193.5,5357.0
193.5,193.5,193.3,193.5,5357,594,4914,193.4,193.2,193.0,193.4,26313.0
193.4,193.4,193.0,193.2,26313,595,4915,193.2,193.3,193.1,193.3,5480.0
193.2,193.3,193.1,193.3,5480,596,4916,193.3,193.2,193.2,193.5,2886.0
193.3,193.5,193.2,193.2,2886,597,4917,193.3,193.4,193.2,193.4,3570.0
193.3,193.4,193.2,193.4,3570,598,4918,193.4,193.3,193.3,193.4,4360.0
193.4,193.4,193.3,193.3,4360,599,4919,193.3,193.2,193.1,193.3,4269.0
193.3,193.3,193.1,193.2,4269,600,4920,193.2,193.3,193.1,193.5,17607.0
193.2,193.5,193.1,193.3,17607,601,4921,193.4,193.4,193.1,193.5,9349.0
193.4,193.5,193.1,193.4,9349,602,4922,193.3,193.5,193.3,193.6,14884.0
193.3,193.6,193.3,193.5,14884,603,4923,193.5,193.6,193.3,193.6,12344.0
193.5,193.6,193.3,193.6,12344,604,4924,193.5,193.0,192.7,193.5,40278.0
193.5,193.5,192.7,193.0,40278,605,4925,193.1,193.3,193.0,193.3,4413.0
193.1,193.3,193.0,193.3,4413,606,4926,193.3,193.2,193.1,193.3,8136.0
193.3,193.3,193.1,193.2,8136,607,4927,193.2,193.1,193.1,193.3,754.0
193.2,193.3,193.1,193.1,754,608,4928,193.1,193.2,193.1,193.3,4671.0
193.1,193.3,193.1,193.2,4671,609,4929,193.2,193.3,193.1,193.3,1261.0
193.2,193.3,193.1,193.3,1261,610,4930,193.3,193.6,193.1,193.6,21789.0
193.3,193.6,193.1,193.6,21789,611,4931,193.6,194.0,193.6,194.4,102306.0
193.6,194.4,193.6,194.0,102306,612,4932,194.1,194.5,194.0,194.5,42150.0
194.1,194.5,194.0,194.5,42150,613,4933,194.5,194.8,194.4,194.9,38213.0
194.5,194.9,194.4,194.8,38213,614,4934,194.8,194.3,194.3,194.8,33687.0
194.8,194.8,194.3,194.3,33687,615,4935,194.4,194.7,194.3,194.7,23429.0
194.4,194.7,194.3,194.7,23429,616,4936,194.7,194.5,194.5,194.8,15939.0
194.7,194.8,194.5,194.5,15939,617,4937,194.6,194.6,194.4,194.8,30555.0
194.6,194.8,194.4,194.6,30555,618,4938,194.6,194.9,194.6,195.0,64721.0
194.6,195.0,194.6,194.9,64721,619,4939,194.9,195.1,194.8,195.2,54764.0
194.9,195.2,194.8,195.1,54764,620,4940,195.0,195.2,194.9,195.3,64851.0
195.0,195.3,194.9,195.2,64851,621,4941,195.2,194.7,194.6,195.2,43754.0
195.2,195.2,194.6,194.7,43754,622,4942,194.6,194.8,194.4,194.8,16654.0
194.6,194.8,194.4,194.8,16654,623,4943,194.6,194.8,194.6,194.8,6590.0
194.6,194.8,194.6,194.8,6590,624,4944,194.8,194.7,194.6,194.9,4885.0
194.8,194.9,194.6,194.7,4885,625,4945,194.8,194.8,194.7,194.8,4966.0
194.8,194.8,194.7,194.8,4966,626,4946,194.8,194.7,194.7,194.9,8423.0
194.8,194.9,194.7,194.7,8423,627,4947,194.7,194.6,194.6,194.8,9183.0
194.7,194.8,194.6,194.6,9183,628,4948,194.6,194.7,194.6,194.7,8838.0
194.6,194.7,194.6,194.7,8838,629,4949,194.6,194.5,194.4,194.7,13053.0
194.6,194.7,194.4,194.5,13053,630,4950,194.5,194.9,194.4,195.1,50934.0
194.5,195.1,194.4,194.9,50934,631,4951,194.9,194.8,194.7,194.9,7959.0
194.9,194.9,194.7,194.8,7959,632,4952,194.7,194.8,194.7,194.8,3266.0
194.7,194.8,194.7,194.8,3266,633,4953,194.7,194.5,194.4,194.7,15283.0
194.7,194.7,194.4,194.5,15283,634,4954,194.5,194.2,194.2,194.7,16182.0
194.5,194.7,194.2,194.2,16182,635,4955,194.3,194.1,194.0,194.3,17594.0
194.3,194.3,194.0,194.1,17594,636,4956,194.1,194.2,194.0,194.2,5009.0
194.1,194.2,194.0,194.2,5009,637,4957,194.1,194.1,194.0,194.3,19749.0
194.1,194.3,194.0,194.1,19749,638,4958,194.1,194.2,194.1,194.3,1733.0
194.1,194.3,194.1,194.2,1733,639,4959,194.1,194.3,194.1,194.5,21803.0
194.1,194.5,194.1,194.3,21803,640,4960,194.4,194.5,194.2,194.5,2794.0
194.4,194.5,194.2,194.5,2794,641,4961,194.4,194.4,194.3,194.4,533.0
194.4,194.4,194.3,194.4,533,642,4962,194.3,194.5,194.3,194.5,1522.0
194.3,194.5,194.3,194.5,1522,643,4963,194.5,194.5,194.3,194.5,1775.0
194.5,194.5,194.3,194.5,1775,644,4964,194.5,194.6,194.4,194.7,16861.0
194.5,194.7,194.4,194.6,16861,645,4965,194.7,194.8,194.5,194.9,29384.0
194.7,194.9,194.5,194.8,29384,646,4966,194.8,195.0,194.7,195.0,50120.0
194.8,195.0,194.7,195.0,50120,647,4967,195.1,195.1,194.9,195.1,8530.0
195.1,195.1,194.9,195.1,8530,648,4968,195.0,195.0,194.6,195.0,17968.0
195.0,195.0,194.6,195.0,17968,649,4969,194.9,194.6,194.5,195.0,10552.0
194.9,195.0,194.5,194.6,10552,650,4970,194.6,194.7,194.3,194.7,23486.0
194.6,194.7,194.3,194.7,23486,651,4971,194.7,195.0,194.6,195.0,40230.0
194.7,195.0,194.6,195.0,40230,652,4972,195.0,194.8,194.6,195.0,4211.0
195.0,195.0,194.6,194.8,4211,653,4973,194.7,194.8,194.6,194.8,5105.0
194.7,194.8,194.6,194.8,5105,654,4974,194.8,195.0,194.8,195.1,24004.0
194.8,195.1,194.8,195.0,24004,655,4975,195.0,195.6,194.9,195.8,169629.0
195.0,195.8,194.9,195.6,169629,656,4976,195.6,196.1,195.6,196.3,262669.0
195.6,196.3,195.6,196.1,262669,657,4977,196.1,196.0,195.6,196.3,46212.0
196.1,196.3,195.6,196.0,46212,658,4978,195.9,195.9,195.7,196.0,21575.0
195.9,196.0,195.7,195.9,21575,659,4979,195.9,196.4,195.9,196.4,92224.0
195.9,196.4,195.9,196.4,92224,660,4980,196.4,195.9,195.8,196.4,74383.0
196.4,196.4,195.8,195.9,74383,661,4981,195.8,195.9,195.7,196.0,15262.0
195.8,196.0,195.7,195.9,15262,662,4982,195.8,196.1,195.8,196.3,32380.0
195.8,196.3,195.8,196.1,32380,663,4983,196.0,196.2,195.4,196.2,73949.0
196.0,196.2,195.4,196.2,73949,664,4984,196.2,196.4,196.0,196.4,54844.0
196.2,196.4,196.0,196.4,54844,665,4985,196.3,196.2,195.9,196.4,89177.0
196.3,196.4,195.9,196.2,89177,666,4986,196.1,195.9,195.8,196.3,26096.0
196.1,196.3,195.8,195.9,26096,667,4987,195.9,195.9,195.8,196.2,20080.0
195.9,196.2,195.8,195.9,20080,668,4988,196.0,195.9,195.8,196.1,26353.0
196.0,196.1,195.8,195.9,26353,669,4989,195.9,196.0,195.6,196.0,32567.0
195.9,196.0,195.6,196.0,32567,670,4990,196.0,196.3,195.8,196.3,61027.0
196.0,196.3,195.8,196.3,61027,671,4991,196.3,196.0,195.8,196.3,18652.0
196.3,196.3,195.8,196.0,18652,672,4992,196.0,196.0,195.9,196.1,11227.0
196.0,196.1,195.9,196.0,11227,673,4993,196.0,195.9,195.8,196.1,16513.0
196.0,196.1,195.8,195.9,16513,674,4994,195.9,195.6,195.6,195.9,16660.0
195.9,195.9,195.6,195.6,16660,675,4995,195.6,195.5,195.3,195.7,45100.0
