open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
195.6,195.7,195.3,195.5,45100,676,4996,195.4,195.4,195.3,195.6,26617.0
195.4,195.6,195.3,195.4,26617,677,4997,195.4,195.5,195.1,195.5,46073.0
195.4,195.5,195.1,195.5,46073,678,4998,195.5,195.4,195.3,195.5,6586.0
195.5,195.5,195.3,195.4,6586,679,4999,195.4,195.5,195.3,195.5,8818.0
195.4,195.5,195.3,195.5,8818,680,5000,195.5,195.8,195.4,195.8,27391.0
195.5,195.8,195.4,195.8,27391,681,5001,195.8,195.9,195.6,196.0,28447.0
195.8,196.0,195.6,195.9,28447,682,5002,195.9,195.9,195.7,196.0,17297.0
195.9,196.0,195.7,195.9,17297,683,5003,195.9,195.6,195.5,195.9,6697.0
195.9,195.9,195.5,195.6,6697,684,5004,195.6,195.6,195.5,195.8,12865.0
195.6,195.8,195.5,195.6,12865,685,5005,195.6,195.8,195.5,195.9,12139.0
195.6,195.9,195.5,195.8,12139,686,5006,195.8,195.6,195.5,195.9,11183.0
195.8,195.9,195.5,195.6,11183,687,5007,195.6,195.8,195.4,195.8,12824.0
195.6,195.8,195.4,195.8,12824,688,5008,195.8,196.2,195.6,196.2,113953.0
195.8,196.2,195.6,196.2,113953,689,5009,196.2,195.9,195.7,196.2,24446.0
196.2,196.2,195.7,195.9,24446,690,5010,195.9,196.2,195.9,196.2,23565.0
195.9,196.2,195.9,196.2,23565,691,5011,196.2,195.8,195.6,196.2,20092.0
196.2,196.2,195.6,195.8,20092,692,5012,195.8,196.0,195.5,196.0,20570.0
195.8,196.0,195.5,196.0,20570,693,5013,195.9,196.0,195.9,196.0,27734.0
195.9,196.0,195.9,196.0,27734,694,5014,195.9,196.0,195.9,196.0,9454.0
195.9,196.0,195.9,196.0,9454,695,5015,196.0,195.8,195.6,196.0,11650.0
196.0,196.0,195.6,195.8,11650,696,5016,195.6,195.6,195.5,195.8,29549.0
195.6,195.8,195.5,195.6,29549,697,5017,195.6,195.8,195.5,195.8,10323.0
195.6,195.8,195.5,195.8,10323,698,5018,195.6,195.4,195.4,195.6,16348.0
195.6,195.6,195.4,195.4,16348,699,5019,195.4,195.5,195.4,195.6,8560.0
195.4,195.6,195.4,195.5,8560,700,5020,195.6,195.8,195.5,195.8,23501.0
195.6,195.8,195.5,195.8,23501,701,5021,195.6,195.7,195.6,195.8,6118.0
195.6,195.8,195.6,195.7,6118,702,5022,195.6,195.6,195.6,195.7,7714.0
195.6,195.7,195.6,195.6,7714,703,5023,195.5,194.7,194.6,195.6,169401.0
195.5,195.6,194.6,194.7,169401,704,5024,194.7,195.1,194.7,195.3,80492.0
194.7,195.3,194.7,195.1,80492,705,5025,195.1,194.8,194.5,195.2,58052.0
195.1,195.2,194.5,194.8,58052,706,5026,194.7,194.7,194.5,194.9,21911.0
194.7,194.9,194.5,194.7,21911,707,5027,194.7,194.4,194.4,194.7,39311.0
194.7,194.7,194.4,194.4,39311,708,5028,194.5,194.5,194.4,194.6,13238.0
194.5,194.6,194.4,194.5,13238,709,5029,194.5,194.5,194.2,194.6,45094.0
194.5,194.6,194.2,194.5,45094,710,5030,194.4,194.6,194.4,195.0,45402.0
194.4,195.0,194.4,194.6,45402,711,5031,194.6,194.9,194.6,194.9,9903.0
194.6,194.9,194.6,194.9,9903,712,5032,194.8,194.9,194.7,195.0,15708.0
194.8,195.0,194.7,194.9,15708,713,5033,194.7,195.0,194.7,195.1,19567.0
194.7,195.1,194.7,195.0,19567,714,5034,195.0,194.8,194.7,195.1,22192.0
195.0,195.1,194.7,194.8,22192,715,5035,194.7,195.0,194.7,195.0,15259.0
194.7,195.0,194.7,195.0,15259,716,5036,195.0,194.7,194.7,195.0,13725.0
195.0,195.0,194.7,194.7,13725,717,5037,194.7,194.9,194.7,194.9,3115.0
194.7,194.9,194.7,194.9,3115,718,5038,194.9,194.8,194.8,195.0,5441.0
194.9,195.0,194.8,194.8,5441,719,5039,194.9,195.2,194.8,195.2,26227.0
194.9,195.2,194.8,195.2,26227,720,5040,195.2,195.1,194.8,195.2,9375.0
195.2,195.2,194.8,195.1,9375,721,5041,195.1,195.1,194.9,195.1,2175.0
195.1,195.1,194.9,195.1,2175,722,5042,195.0,195.2,194.9,195.3,10870.0
195.0,195.3,194.9,195.2,10870,723,5043,195.2,195.2,195.1,195.3,341.0
195.2,195.3,195.1,195.2,341,724,5044,195.2,195.2,195.1,195.4,48221.0
195.2,195.4,195.1,195.2,48221,725,5045,195.2,195.3,195.1,195.3,5710.0
195.2,195.3,195.1,195.3,5710,726,5046,195.1,194.8,194.8,195.2,14240.0
195.1,195.2,194.8,194.8,14240,727,5047,194.8,195.0,194.7,195.1,14095.0
194.8,195.1,194.7,195.0,14095,728,5048,194.9,194.8,194.7,195.0,15897.0
194.9,195.0,194.7,194.8,15897,729,5049,194.8,194.7,194.7,194.9,9168.0
194.8,194.9,194.7,194.7,9168,730,5050,194.8,195.0,194.7,195.0,6813.0
194.8,195.0,194.7,195.0,6813,731,5051,194.8,195.0,194.7,195.0,7188.0
194.8,195.0,194.7,195.0,7188,732,5052,194.8,195.1,194.8,195.2,17151.0
194.8,195.2,194.8,195.1,17151,733,5053,194.9,194.8,194.7,194.9,6106.0
194.9,194.9,194.7,194.8,6106,734,5054,194.8,194.8,194.7,194.9,931.0
194.8,194.9,194.7,194.8,931,735,5055,194.9,194.8,194.7,194.9,11481.0
194.9,194.9,194.7,194.8,11481,736,5056,194.9,194.6,194.6,194.9,35022.0
194.9,194.9,194.6,194.6,35022,737,5057,194.6,194.4,194.1,194.7,63788.0
194.6,194.7,194.1,194.4,63788,738,5058,194.3,194.6,194.1,194.6,18770.0
194.3,194.6,194.1,194.6,18770,739,5059,194.4,194.5,194.3,194.6,10728.0
194.4,194.6,194.3,194.5,10728,740,5060,194.5,194.1,193.8,194.5,84265.0
194.5,194.5,193.8,194.1,84265,741,5061,194.0,194.2,193.9,194.2,20102.0
194.0,194.2,193.9,194.2,20102,742,5062,194.2,194.3,194.0,194.3,12701.0
194.2,194.3,194.0,194.3,12701,743,5063,194.3,194.5,194.2,194.5,13282.0
194.3,194.5,194.2,194.5,13282,744,5064,194.5,194.3,194.2,194.5,7496.0
194.5,194.5,194.2,194.3,7496,745,5065,194.3,194.3,194.2,194.6,11275.0
194.3,194.6,194.2,194.3,11275,746,5066,194.5,194.4,194.3,194.6,5939.0
194.5,194.6,194.3,194.4,5939,747,5067,194.5,194.5,194.3,194.5,5200.0
194.5,194.5,194.3,194.5,5200,748,5068,194.5,194.5,194.4,194.5,6699.0
194.5,194.5,194.4,194.5,6699,749,5069,194.5,194.5,194.4,194.5,2645.0
194.5,194.5,194.4,194.5,2645,750,5070,194.5,194.6,194.4,194.6,4732.0
194.5,194.6,194.4,194.6,4732,751,5071,194.6,194.7,194.6,194.7,1780.0
194.6,194.7,194.6,194.7,1780,752,5072,194.7,195.0,194.7,195.2,27975.0
194.7,195.2,194.7,195.0,27975,753,5073,195.0,195.0,194.9,195.3,13185.0
195.0,195.3,194.9,195.0,13185,754,5074,195.2,195.1,195.0,195.2,2013.0
195.2,195.2,195.0,195.1,2013,755,5075,195.1,194.9,194.9,195.1,2640.0
195.1,195.1,194.9,194.9,2640,756,5076,194.9,194.8,194.5,194.9,8092.0
194.9,194.9,194.5,194.8,8092,757,5077,194.8,194.8,194.6,194.9,2952.0
194.8,194.9,194.6,194.8,2952,758,5078,194.8,194.6,194.6,194.9,5113.0
194.8,194.9,194.6,194.6,5113,759,5079,194.8,194.7,194.6,194.9,1132.0
194.8,194.9,194.6,194.7,1132,760,5080,194.7,194.5,194.5,194.8,28529.0
194.7,194.8,194.5,194.5,28529,761,5081,194.5,194.7,194.5,194.7,4922.0
194.5,194.7,194.5,194.7,4922,762,5082,194.5,194.6,194.5,194.7,2822.0
194.5,194.7,194.5,194.6,2822,763,5083,194.6,194.7,194.5,194.7,3183.0
194.6,194.7,194.5,194.7,3183,764,5084,194.8,194.8,194.5,194.8,3707.0
194.8,194.8,194.5,194.8,3707,765,5085,194.7,194.5,194.5,194.7,626.0
194.7,194.7,194.5,194.5,626,766,5086,194.5,194.5,194.3,194.6,15912.0
194.5,194.6,194.3,194.5,15912,767,5087,194.5,194.4,194.4,194.7,3786.0
194.5,194.7,194.4,194.4,3786,768,5088,194.6,194.6,194.4,194.7,1518.0
194.6,194.7,194.4,194.6,1518,769,5089,194.5,194.5,194.3,194.7,6968.0
194.5,194.7,194.3,194.5,6968,770,5090,194.5,194.5,194.5,194.6,748.0
194.5,194.6,194.5,194.5,748,771,5091,194.5,194.4,194.4,194.5,2730.0
194.5,194.5,194.4,194.4,2730,772,5092,194.4,194.5,194.4,194.7,4813.0
194.4,194.7,194.4,194.5,4813,773,5093,194.5,194.4,194.4,194.7,2960.0
194.5,194.7,194.4,194.4,2960,774,5094,194.4,194.6,194.4,194.6,856.0
194.4,194.6,194.4,194.6,856,775,5095,194.5,194.6,194.3,194.6,5261.0
194.5,194.6,194.3,194.6,5261,776,5096,194.4,194.3,194.3,194.4,9870.0
194.4,194.4,194.3,194.3,9870,777,5097,194.4,194.4,194.3,194.6,4781.0
194.4,194.6,194.3,194.4,4781,778,5098,194.5,194.4,194.4,194.5,921.0
194.5,194.5,194.4,194.4,921,779,5099,194.5,194.2,194.2,194.5,7381.0
194.5,194.5,194.2,194.2,7381,780,5100,194.2,194.1,194.1,194.3,7653.0
194.2,194.3,194.1,194.1,7653,781,5101,194.1,194.2,193.9,194.3,35694.0
194.1,194.3,193.9,194.2,35694,782,5102,194.4,194.2,194.1,194.4,10757.0
194.4,194.4,194.1,194.2,10757,783,5103,194.2,194.5,194.2,194.5,13063.0
194.2,194.5,194.2,194.5,13063,784,5104,194.5,194.1,194.1,194.5,15197.0
194.5,194.5,194.1,194.1,15197,785,5105,194.1,193.9,193.8,194.1,44868.0
194.1,194.1,193.8,193.9,44868,786,5106,193.9,193.8,193.8,194.1,4518.0
193.9,194.1,193.8,193.8,4518,787,5107,193.8,194.1,193.8,194.1,5171.0
193.8,194.1,193.8,194.1,5171,788,5108,194.0,193.9,193.8,194.1,2733.0
194.0,194.1,193.8,193.9,2733,789,5109,193.9,194.1,193.9,194.2,2805.0
193.9,194.2,193.9,194.1,2805,790,5110,194.2,194.2,194.1,194.2,809.0
194.2,194.2,194.1,194.2,809,791,5111,194.2,194.3,194.1,194.3,819.0
194.2,194.3,194.1,194.3,819,792,5112,194.3,194.4,194.2,194.5,4456.0
194.3,194.5,194.2,194.4,4456,793,5113,194.4,194.3,194.3,194.5,2894.0
194.4,194.5,194.3,194.3,2894,794,5114,194.4,194.1,194.1,194.4,6078.0
194.4,194.4,194.1,194.1,6078,795,5115,194.3,194.2,194.0,194.3,3316.0
194.3,194.3,194.0,194.2,3316,796,5116,194.2,193.9,193.9,194.2,5959.0
194.2,194.2,193.9,193.9,5959,797,5117,194.0,194.1,193.9,194.1,7270.0
194.0,194.1,193.9,194.1,7270,798,5118,194.0,194.1,194.0,194.2,3852.0
194.0,194.2,194.0,194.1,3852,799,5119,194.0,194.0,194.0,194.1,608.0
194.0,194.1,194.0,194.0,608,800,5120,194.1,194.2,194.0,194.2,2677.0
194.1,194.2,194.0,194.2,2677,801,5121,194.2,194.2,194.0,194.2,3489.0
194.2,194.2,194.0,194.2,3489,802,5122,194.2,194.1,194.0,194.2,6129.0
194.2,194.2,194.0,194.1,6129,803,5123,194.1,194.4,194.1,194.4,10167.0
194.1,194.4,194.1,194.4,10167,804,5124,194.4,194.7,194.3,194.7,16337.0
194.4,194.7,194.3,194.7,16337,805,5125,194.5,194.6,194.5,194.7,890.0
194.5,194.7,194.5,194.6,890,806,5126,194.7,194.5,194.5,194.7,2711.0
194.7,194.7,194.5,194.5,2711,807,5127,194.7,194.8,194.5,194.8,7098.0
194.7,194.8,194.5,194.8,7098,808,5128,194.8,194.7,194.6,194.8,2938.0
194.8,194.8,194.6,194.7,2938,809,5129,194.8,194.9,194.7,194.9,7622.0
194.8,194.9,194.7,194.9,7622,810,5130,194.8,194.9,194.8,194.9,3591.0
194.8,194.9,194.8,194.9,3591,811,5131,194.9,195.5,194.8,195.7,135743.0
194.9,195.7,194.8,195.5,135743,812,5132,195.6,195.4,195.3,195.7,19038.0
195.6,195.7,195.3,195.4,19038,813,5133,195.4,195.2,195.1,195.4,6023.0
195.4,195.4,195.1,195.2,6023,814,5134,195.3,195.1,194.9,195.3,15665.0
195.3,195.3,194.9,195.1,15665,815,5135,195.0,195.0,194.9,195.3,20342.0
195.0,195.3,194.9,195.0,20342,816,5136,195.2,195.3,195.0,195.3,3097.0
195.2,195.3,195.0,195.3,3097,817,5137,195.1,195.2,195.0,195.2,3194.0
195.1,195.2,195.0,195.2,3194,818,5138,195.2,195.2,195.0,195.2,3984.0
195.2,195.2,195.0,195.2,3984,819,5139,195.1,195.2,194.9,195.2,7467.0
195.1,195.2,194.9,195.2,7467,820,5140,195.1,195.8,195.1,195.8,74314.0
195.1,195.8,195.1,195.8,74314,821,5141,195.8,196.0,195.6,196.1,196302.0
195.8,196.1,195.6,196.0,196302,822,5142,196.0,195.8,195.7,196.0,38263.0
196.0,196.0,195.7,195.8,38263,823,5143,195.7,195.7,195.6,195.9,13794.0
195.7,195.9,195.6,195.7,13794,824,5144,195.7,196.5,195.5,196.8,244635.0
195.7,196.8,195.5,196.5,244635,825,5145,196.4,196.5,196.0,196.7,87149.0
196.4,196.7,196.0,196.5,87149,826,5146,196.5,196.6,196.2,196.8,93534.0
196.5,196.8,196.2,196.6,93534,827,5147,196.6,196.4,196.0,196.7,108394.0
196.6,196.7,196.0,196.4,108394,828,5148,196.4,196.4,196.1,196.4,17967.0
196.4,196.4,196.1,196.4,17967,829,5149,196.3,196.2,196.0,196.4,21021.0
196.3,196.4,196.0,196.2,21021,830,5150,196.2,196.3,196.0,196.4,44847.0
196.2,196.4,196.0,196.3,44847,831,5151,196.1,196.5,195.9,196.6,60133.0
196.1,196.6,195.9,196.5,60133,832,5152,196.4,196.1,196.1,196.5,12178.0
196.4,196.5,196.1,196.1,12178,833,5153,196.1,196.4,196.0,196.4,22351.0
196.1,196.4,196.0,196.4,22351,834,5154,196.4,196.7,196.4,196.9,106332.0
196.4,196.9,196.4,196.7,106332,835,5155,196.8,196.6,196.4,196.8,28975.0
196.8,196.8,196.4,196.6,28975,836,5156,196.7,196.6,196.3,196.7,29483.0
196.7,196.7,196.3,196.6,29483,837,5157,196.5,196.5,196.3,196.6,27110.0
196.5,196.6,196.3,196.5,27110,838,5158,196.5,196.5,196.2,196.7,58831.0
196.5,196.7,196.2,196.5,58831,839,5159,196.5,196.3,196.1,196.5,21719.0
196.5,196.5,196.1,196.3,21719,840,5160,196.3,196.5,196.2,196.6,32573.0
196.3,196.6,196.2,196.5,32573,841,5161,196.6,196.4,196.3,196.7,17549.0
196.6,196.7,196.3,196.4,17549,842,5162,196.5,196.4,196.4,196.6,23147.0
196.5,196.6,196.4,196.4,23147,843,5163,196.4,196.3,196.2,196.5,24122.0
196.4,196.5,196.2,196.3,24122,844,5164,196.3,196.4,196.3,196.6,14610.0
196.3,196.6,196.3,196.4,14610,845,5165,196.4,196.4,196.3,196.6,11737.0
196.4,196.6,196.3,196.4,11737,846,5166,196.3,196.3,196.3,196.4,8034.0
196.3,196.4,196.3,196.3,8034,847,5167,196.3,196.3,196.2,196.4,13337.0
196.3,196.4,196.2,196.3,13337,848,5168,196.3,196.7,196.2,196.7,49221.0
196.3,196.7,196.2,196.7,49221,849,5169,196.7,197.0,196.6,197.3,196300.0
196.7,197.3,196.6,197.0,196300,850,5170,197.0,197.1,196.8,197.2,70574.0
197.0,197.2,196.8,197.1,70574,851,5171,197.1,196.8,196.6,197.2,61447.0
197.1,197.2,196.6,196.8,61447,852,5172,196.8,197.0,196.7,197.0,34916.0
196.8,197.0,196.7,197.0,34916,853,5173,197.0,196.9,196.8,197.1,25005.0
197.0,197.1,196.8,196.9,25005,854,5174,196.9,196.8,196.6,197.0,37402.0
196.9,197.0,196.6,196.8,37402,855,5175,196.8,196.7,196.6,196.8,12132.0
196.8,196.8,196.6,196.7,12132,856,5176,196.8,196.8,196.6,196.8,15581.0
196.8,196.8,196.6,196.8,15581,857,5177,196.8,196.5,196.4,196.8,62843.0
196.8,196.8,196.4,196.5,62843,858,5178,196.5,196.5,196.3,196.7,45598.0
196.5,196.7,196.3,196.5,45598,859,5179,196.4,196.4,196.4,196.7,13851.0
196.4,196.7,196.4,196.4,13851,860,5180,196.6,196.6,196.4,196.6,11857.0
196.6,196.6,196.4,196.6,11857,861,5181,196.6,196.6,196.4,196.7,11693.0
196.6,196.7,196.4,196.6,11693,862,5182,196.6,196.3,196.3,196.6,11010.0
196.6,196.6,196.3,196.3,11010,863,5183,196.3,196.2,196.2,196.4,11866.0
196.3,196.4,196.2,196.2,11866,864,5184,196.2,196.4,196.2,196.4,16665.0
196.2,196.4,196.2,196.4,16665,865,5185,196.4,196.4,196.2,196.5,30047.0
196.4,196.5,196.2,196.4,30047,866,5186,196.4,196.4,196.3,196.6,12853.0
196.4,196.6,196.3,196.4,12853,867,5187,196.5,196.8,196.3,196.8,48542.0
196.5,196.8,196.3,196.8,48542,868,5188,196.7,196.6,196.5,196.7,11842.0
196.7,196.7,196.5,196.6,11842,869,5189,196.6,196.4,196.3,196.6,6618.0
196.6,196.6,196.3,196.4,6618,870,5190,196.3,196.4,196.3,196.5,8360.0
196.3,196.5,196.3,196.4,8360,871,5191,196.4,196.1,195.7,196.4,189972.0
196.4,196.4,195.7,196.1,189972,872,5192,196.1,196.1,195.9,196.1,36930.0
196.1,196.1,195.9,196.1,36930,873,5193,196.1,196.0,196.0,196.2,15046.0
196.1,196.2,196.0,196.0,15046,874,5194,196.1,196.1,196.0,196.1,5550.0
196.1,196.1,196.0,196.1,5550,875,5195,196.0,196.2,196.0,196.2,9593.0
196.0,196.2,196.0,196.2,9593,876,5196,196.1,196.2,196.0,196.2,6745.0
196.1,196.2,196.0,196.2,6745,877,5197,196.2,196.5,196.2,196.5,21851.0
196.2,196.5,196.2,196.5,21851,878,5198,196.4,196.5,196.4,196.5,8974.0
196.4,196.5,196.4,196.5,8974,879,5199,196.5,196.4,196.4,196.5,17926.0
196.5,196.5,196.4,196.4,17926,880,5200,196.5,196.4,196.3,196.5,7769.0
196.5,196.5,196.3,196.4,7769,881,5201,196.4,196.4,196.3,196.5,5969.0
196.4,196.5,196.3,196.4,5969,882,5202,196.4,196.1,196.1,196.5,15259.0
196.4,196.5,196.1,196.1,15259,883,5203,196.3,196.1,196.1,196.3,4705.0
196.3,196.3,196.1,196.1,4705,884,5204,196.1,195.9,195.6,196.4,69978.0
196.1,196.4,195.6,195.9,69978,885,5205,195.9,196.0,195.7,196.0,18849.0
195.9,196.0,195.7,196.0,18849,886,5206,195.9,196.2,195.8,196.2,12381.0
195.9,196.2,195.8,196.2,12381,887,5207,195.9,196.1,195.9,196.2,4985.0
195.9,196.2,195.9,196.1,4985,888,5208,196.1,196.0,195.9,196.2,1243.0
196.1,196.2,195.9,196.0,1243,889,5209,196.0,195.9,195.9,196.2,7122.0
196.0,196.2,195.9,195.9,7122,890,5210,195.9,196.0,195.8,196.1,10154.0
195.9,196.1,195.8,196.0,10154,891,5211,196.0,196.3,195.9,196.4,19190.0
196.0,196.4,195.9,196.3,19190,892,5212,196.3,196.5,196.2,196.5,25958.0
196.3,196.5,196.2,196.5,25958,893,5213,196.5,196.4,196.3,196.5,10542.0
196.5,196.5,196.3,196.4,10542,894,5214,196.3,196.2,196.2,196.4,7015.0
196.3,196.4,196.2,196.2,7015,895,5215,196.4,196.9,196.2,197.0,162882.0
196.4,197.0,196.2,196.9,162882,896,5216,196.9,196.8,196.6,197.0,64118.0
196.9,197.0,196.6,196.8,64118,897,5217,196.8,196.8,196.6,196.9,37280.0
196.8,196.9,196.6,196.8,37280,898,5218,196.8,196.9,196.6,196.9,34616.0
196.8,196.9,196.6,196.9,34616,899,5219,196.8,196.3,196.1,196.8,81147.0
196.8,196.8,196.1,196.3,81147,900,5220,196.4,196.5,196.2,196.5,42484.0
196.4,196.5,196.2,196.5,42484,901,5221,196.5,196.8,196.4,196.8,29356.0
196.5,196.8,196.4,196.8,29356,902,5222,196.8,196.5,196.4,196.8,7886.0
196.8,196.8,196.4,196.5,7886,903,5223,196.6,196.6,196.4,196.7,13287.0
196.6,196.7,196.4,196.6,13287,904,5224,196.6,196.4,196.3,196.7,9093.0
196.6,196.7,196.3,196.4,9093,905,5225,196.4,196.4,196.3,196.6,10096.0
196.4,196.6,196.3,196.4,10096,906,5226,196.5,196.6,196.3,196.6,5353.0
196.5,196.6,196.3,196.6,5353,907,5227,196.6,196.5,196.4,196.7,5382.0
196.6,196.7,196.4,196.5,5382,908,5228,196.5,196.6,196.4,196.7,8514.0
196.5,196.7,196.4,196.6,8514,909,5229,196.6,196.6,196.5,196.7,2481.0
196.6,196.7,196.5,196.6,2481,910,5230,196.6,196.6,196.5,196.7,10293.0
196.6,196.7,196.5,196.6,10293,911,5231,196.6,196.6,196.5,196.7,2653.0
196.6,196.7,196.5,196.6,2653,912,5232,196.5,196.5,196.5,196.7,5164.0
196.5,196.7,196.5,196.5,5164,913,5233,196.6,196.6,196.5,196.7,12004.0
196.6,196.7,196.5,196.6,12004,914,5234,196.6,196.5,196.4,196.7,5163.0
196.6,196.7,196.4,196.5,5163,915,5235,196.6,196.7,196.6,196.8,9506.0
196.6,196.8,196.6,196.7,9506,916,5236,196.7,196.8,196.6,196.8,19555.0
196.7,196.8,196.6,196.8,19555,917,5237,196.8,197.0,196.6,197.1,91552.0
196.8,197.1,196.6,197.0,91552,918,5238,197.1,197.2,196.9,197.4,159453.0
197.1,197.4,196.9,197.2,159453,919,5239,197.2,197.2,196.9,197.3,36577.0
197.2,197.3,196.9,197.2,36577,920,5240,197.3,197.1,197.1,197.4,91189.0
197.3,197.4,197.1,197.1,91189,921,5241,197.1,197.1,197.0,197.3,21883.0
197.1,197.3,197.0,197.1,21883,922,5242,197.1,197.2,196.7,197.2,41503.0
197.1,197.2,196.7,197.2,41503,923,5243,197.0,197.2,196.9,197.3,36420.0
197.0,197.3,196.9,197.2,36420,924,5244,197.2,197.0,196.9,197.2,23170.0
197.2,197.2,196.9,197.0,23170,925,5245,197.1,197.1,197.0,197.1,4567.0
197.1,197.1,197.0,197.1,4567,926,5246,197.0,197.2,197.0,197.2,18862.0
197.0,197.2,197.0,197.2,18862,927,5247,197.1,197.2,197.0,197.2,9784.0
197.1,197.2,197.0,197.2,9784,928,5248,197.2,197.0,196.9,197.2,39418.0
197.2,197.2,196.9,197.0,39418,929,5249,197.0,196.9,196.7,197.0,17398.0
197.0,197.0,196.7,196.9,17398,930,5250,196.8,196.9,196.7,197.0,11742.0
196.8,197.0,196.7,196.9,11742,931,5251,197.0,197.0,196.8,197.1,21219.0
197.0,197.1,196.8,197.0,21219,932,5252,197.0,197.1,196.7,197.1,15747.0
197.0,197.1,196.7,197.1,15747,933,5253,197.1,197.1,196.8,197.1,16395.0
197.1,197.1,196.8,197.1,16395,934,5254,197.0,196.6,196.3,197.1,141585.0
197.0,197.1,196.3,196.6,141585,935,5255,196.6,196.6,196.4,196.8,32509.0
196.6,196.8,196.4,196.6,32509,936,5256,196.8,196.9,196.5,196.9,13020.0
196.8,196.9,196.5,196.9,13020,937,5257,196.9,197.0,196.8,197.1,73646.0
196.9,197.1,196.8,197.0,73646,938,5258,197.0,196.8,196.5,197.1,31345.0
