open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
229.1,229.1,229.1,229.1,2937,419,7619,229.1,227.9,227.9,229.4,53695.0
229.1,229.4,227.9,227.9,53695,420,7620,228.3,228.3,228.0,228.5,10907.0
228.3,228.5,228.0,228.3,10907,421,7621,228.2,228.8,228.2,228.8,12005.0
228.2,228.8,228.2,228.8,12005,422,7622,228.9,228.6,228.5,228.9,6258.0
228.9,228.9,228.5,228.6,6258,423,7623,228.6,228.7,228.5,228.8,4317.0
228.6,228.8,228.5,228.7,4317,424,7624,228.7,228.8,228.6,228.8,11322.0
228.7,228.8,228.6,228.8,11322,425,7625,228.7,228.9,228.5,228.9,768.0
228.7,228.9,228.5,228.9,768,426,7626,228.8,228.9,228.8,228.9,8331.0
228.8,228.9,228.8,228.9,8331,427,7627,228.8,229.2,228.8,229.2,17957.0
228.8,229.2,228.8,229.2,17957,428,7628,229.2,229.7,229.1,230.3,62682.0
229.2,230.3,229.1,229.7,62682,429,7629,229.6,229.9,229.6,230.3,51992.0
229.6,230.3,229.6,229.9,51992,430,7630,229.9,229.4,229.4,229.9,33597.0
229.9,229.9,229.4,229.4,33597,431,7631,229.5,229.4,229.1,229.5,13587.0
229.5,229.5,229.1,229.4,13587,432,7632,229.4,229.4,229.2,229.4,2991.0
229.4,229.4,229.2,229.4,2991,433,7633,229.4,230.5,229.4,230.5,73045.0
229.4,230.5,229.4,230.5,73045,434,7634,230.5,230.0,229.9,230.6,34417.0
230.5,230.6,229.9,230.0,34417,435,7635,229.9,230.1,229.7,230.1,10638.0
229.9,230.1,229.7,230.1,10638,436,7636,230.1,230.7,230.1,230.9,31253.0
230.1,230.9,230.1,230.7,31253,437,7637,230.7,231.3,230.6,231.5,90468.0
230.7,231.5,230.6,231.3,90468,438,7638,231.3,230.7,230.7,231.3,20088.0
231.3,231.3,230.7,230.7,20088,439,7639,230.9,230.3,230.2,230.9,26842.0
230.9,230.9,230.2,230.3,26842,440,7640,230.5,230.2,230.2,230.6,20604.0
230.5,230.6,230.2,230.2,20604,441,7641,230.2,230.0,229.8,230.2,22611.0
230.2,230.2,229.8,230.0,22611,442,7642,230.0,230.5,230.0,230.5,5801.0
230.0,230.5,230.0,230.5,5801,443,7643,230.5,230.9,230.4,231.0,37104.0
230.5,231.0,230.4,230.9,37104,444,7644,230.8,230.7,230.5,230.9,10744.0
230.8,230.9,230.5,230.7,10744,445,7645,230.6,230.6,230.5,230.7,8608.0
230.6,230.7,230.5,230.6,8608,446,7646,230.6,230.3,230.1,230.6,24494.0
230.6,230.6,230.1,230.3,24494,447,7647,230.4,230.1,230.0,230.4,6998.0
230.4,230.4,230.0,230.1,6998,448,7648,230.2,230.0,230.0,230.2,17426.0
230.2,230.2,230.0,230.0,17426,449,7649,230.0,229.6,229.4,230.1,26773.0
230.0,230.1,229.4,229.6,26773,450,7650,229.7,229.8,229.7,229.9,3916.0
229.7,229.9,229.7,229.8,3916,451,7651,229.8,230.0,229.7,230.0,13459.0
229.8,230.0,229.7,230.0,13459,452,7652,230.0,229.8,229.7,230.0,8060.0
230.0,230.0,229.7,229.8,8060,453,7653,229.7,229.9,229.7,229.9,8792.0
229.7,229.9,229.7,229.9,8792,454,7654,229.9,230.0,229.7,230.0,5219.0
229.9,230.0,229.7,230.0,5219,455,7655,230.0,229.9,229.8,230.0,1978.0
230.0,230.0,229.8,229.9,1978,456,7656,230.0,229.7,229.7,230.0,3740.0
230.0,230.0,229.7,229.7,3740,457,7657,229.8,229.8,229.7,229.9,715.0
229.8,229.9,229.7,229.8,715,458,7658,229.8,229.8,229.8,229.8,675.0
229.8,229.8,229.8,229.8,675,459,7659,229.8,230.0,229.7,230.0,3640.0
229.8,230.0,229.7,230.0,3640,460,7660,230.0,230.2,229.9,230.2,17435.0
230.0,230.2,229.9,230.2,17435,461,7661,230.2,230.2,230.0,230.3,9872.0
230.2,230.3,230.0,230.2,9872,462,7662,230.2,230.4,230.0,230.4,17435.0
230.2,230.4,230.0,230.4,17435,463,7663,230.4,230.3,230.2,230.4,7784.0
230.4,230.4,230.2,230.3,7784,464,7664,230.3,229.9,229.8,230.3,5252.0
230.3,230.3,229.8,229.9,5252,465,7665,229.9,229.9,229.8,230.0,3557.0
229.9,230.0,229.8,229.9,3557,466,7666,229.9,229.9,229.8,230.0,2745.0
229.9,230.0,229.8,229.9,2745,467,7667,229.9,229.9,229.8,230.0,2024.0
229.9,230.0,229.8,229.9,2024,468,7668,229.9,230.0,229.8,230.0,2724.0
229.9,230.0,229.8,230.0,2724,469,7669,230.0,230.3,229.9,230.3,5840.0
230.0,230.3,229.9,230.3,5840,470,7670,230.3,230.3,230.1,230.4,3774.0
230.3,230.4,230.1,230.3,3774,471,7671,230.3,230.2,230.0,230.3,1726.0
230.3,230.3,230.0,230.2,1726,472,7672,230.0,229.9,229.7,230.0,9906.0
230.0,230.0,229.7,229.9,9906,473,7673,229.8,229.9,229.8,229.9,605.0
229.8,229.9,229.8,229.9,605,474,7674,229.9,229.9,229.8,229.9,1539.0
229.9,229.9,229.8,229.9,1539,475,7675,229.9,230.1,229.8,230.1,4783.0
229.9,230.1,229.8,230.1,4783,476,7676,230.1,230.1,230.1,230.2,3625.0
230.1,230.2,230.1,230.1,3625,477,7677,230.1,229.8,229.8,230.1,2843.0
230.1,230.1,229.8,229.8,2843,478,7678,229.9,230.1,229.8,230.1,3213.0
229.9,230.1,229.8,230.1,3213,479,7679,230.1,230.2,230.0,230.2,3784.0
230.1,230.2,230.0,230.2,3784,480,7680,230.2,229.8,229.8,230.2,368.0
230.2,230.2,229.8,229.8,368,481,7681,229.9,229.9,229.8,229.9,985.0
229.9,229.9,229.8,229.9,985,482,7682,229.8,229.9,229.7,229.9,10564.0
229.8,229.9,229.7,229.9,10564,483,7683,229.9,229.9,229.8,230.0,868.0
229.9,230.0,229.8,229.9,868,484,7684,229.9,229.6,229.4,229.9,29834.0
229.9,229.9,229.4,229.6,29834,485,7685,229.7,229.7,229.5,229.7,355.0
229.7,229.7,229.5,229.7,355,486,7686,229.7,229.5,229.4,229.7,3053.0
229.7,229.7,229.4,229.5,3053,487,7687,229.5,228.9,228.5,229.5,47388.0
229.5,229.5,228.5,228.9,47388,488,7688,228.9,229.0,228.9,229.3,3591.0
228.9,229.3,228.9,229.0,3591,489,7689,229.0,228.7,228.7,229.1,4908.0
229.0,229.1,228.7,228.7,4908,490,7690,228.8,229.1,228.8,229.1,4006.0
228.8,229.1,228.8,229.1,4006,491,7691,229.0,229.1,229.0,229.1,4068.0
229.0,229.1,229.0,229.1,4068,492,7692,229.0,229.0,228.8,229.1,15040.0
229.0,229.1,228.8,229.0,15040,493,7693,229.1,229.0,229.0,229.1,4092.0
229.1,229.1,229.0,229.0,4092,494,7694,229.0,229.4,229.0,229.4,18694.0
229.0,229.4,229.0,229.4,18694,495,7695,229.4,229.4,229.4,229.4,51.0
229.4,229.4,229.4,229.4,51,496,7696,229.4,229.3,229.2,229.5,5667.0
229.4,229.5,229.2,229.3,5667,497,7697,229.4,229.5,229.4,229.5,4994.0
229.4,229.5,229.4,229.5,4994,498,7698,229.5,229.6,229.4,229.6,1143.0
229.5,229.6,229.4,229.6,1143,499,7699,229.6,229.4,229.3,229.6,1624.0
229.6,229.6,229.3,229.4,1624,500,7700,229.4,229.2,229.2,229.4,1236.0
229.4,229.4,229.2,229.2,1236,501,7701,229.2,229.2,229.1,229.3,1158.0
229.2,229.3,229.1,229.2,1158,502,7702,229.4,228.7,228.6,229.4,32993.0
229.4,229.4,228.6,228.7,32993,503,7703,228.7,228.5,228.3,228.7,72606.0
228.7,228.7,228.3,228.5,72606,504,7704,228.4,228.8,228.4,228.8,21525.0
228.4,228.8,228.4,228.8,21525,505,7705,228.7,228.5,228.4,228.8,3388.0
228.7,228.8,228.4,228.5,3388,506,7706,228.6,228.6,228.5,228.7,3100.0
228.6,228.7,228.5,228.6,3100,507,7707,228.6,228.7,228.4,228.7,17375.0
228.6,228.7,228.4,228.7,17375,508,7708,228.7,228.6,228.6,228.7,276.0
228.7,228.7,228.6,228.6,276,509,7709,228.6,228.6,228.6,228.7,5145.0
228.6,228.7,228.6,228.6,5145,510,7710,228.6,228.4,228.4,228.7,6412.0
228.6,228.7,228.4,228.4,6412,511,7711,228.5,228.1,228.1,228.5,19788.0
228.5,228.5,228.1,228.1,19788,512,7712,228.2,228.3,228.0,228.3,20722.0
228.2,228.3,228.0,228.3,20722,513,7713,228.3,228.3,228.2,228.3,13585.0
228.3,228.3,228.2,228.3,13585,514,7714,228.4,228.2,228.1,228.4,4188.0
228.4,228.4,228.1,228.2,4188,515,7715,228.3,228.3,228.0,228.4,18523.0
228.3,228.4,228.0,228.3,18523,516,7716,228.2,228.2,228.2,228.3,502.0
228.2,228.3,228.2,228.2,502,517,7717,228.2,228.4,228.2,228.4,2374.0
228.2,228.4,228.2,228.4,2374,518,7718,228.4,228.3,228.3,228.4,553.0
228.4,228.4,228.3,228.3,553,519,7719,228.4,228.3,228.2,228.4,1248.0
228.4,228.4,228.2,228.3,1248,520,7720,228.3,228.3,228.2,228.4,5135.0
228.3,228.4,228.2,228.3,5135,521,7721,228.3,228.4,228.3,228.4,4486.0
228.3,228.4,228.3,228.4,4486,522,7722,228.4,228.4,228.3,228.4,1415.0
228.4,228.4,228.3,228.4,1415,523,7723,228.4,228.3,228.3,228.4,9307.0
228.4,228.4,228.3,228.3,9307,524,7724,228.3,228.4,228.3,228.4,576.0
228.3,228.4,228.3,228.4,576,525,7725,228.4,228.4,228.3,228.4,575.0
228.4,228.4,228.3,228.4,575,526,7726,228.4,228.6,228.3,228.6,8482.0
228.4,228.6,228.3,228.6,8482,527,7727,228.6,228.4,228.4,228.6,1338.0
228.6,228.6,228.4,228.4,1338,528,7728,228.5,228.4,228.4,228.6,506.0
228.5,228.6,228.4,228.4,506,529,7729,228.5,228.5,228.5,228.5,16.0
228.5,228.5,228.5,228.5,16,530,7730,228.5,228.5,228.5,228.5,51.0
228.5,228.5,228.5,228.5,51,531,7731,228.5,228.4,228.3,228.5,1192.0
228.5,228.5,228.3,228.4,1192,532,7732,228.5,228.5,228.4,228.5,1845.0
228.5,228.5,228.4,228.5,1845,533,7733,228.5,228.6,228.4,228.6,2556.0
228.5,228.6,228.4,228.6,2556,534,7734,228.6,228.9,228.6,229.0,12154.0
228.6,229.0,228.6,228.9,12154,535,7735,229.0,228.7,228.7,229.0,6423.0
229.0,229.0,228.7,228.7,6423,536,7736,228.6,228.9,228.6,228.9,1133.0
228.6,228.9,228.6,228.9,1133,537,7737,228.9,228.8,228.4,229.0,10243.0
228.9,229.0,228.4,228.8,10243,538,7738,228.6,228.8,228.6,228.8,623.0
228.6,228.8,228.6,228.8,623,539,7739,228.8,228.8,228.8,228.8,105.0
228.8,228.8,228.8,228.8,105,540,7740,228.6,228.6,228.6,228.6,773.0
228.6,228.6,228.6,228.6,773,541,7741,228.5,228.6,228.5,228.6,68.0
228.5,228.6,228.5,228.6,68,542,7742,228.6,228.6,228.4,228.6,88.0
228.6,228.6,228.4,228.6,88,543,7743,228.4,228.5,228.4,228.6,206.0
228.4,228.6,228.4,228.5,206,544,7744,228.6,228.4,228.4,228.6,4056.0
228.6,228.6,228.4,228.4,4056,545,7745,228.4,228.3,228.1,228.4,13363.0
228.4,228.4,228.1,228.3,13363,546,7746,228.3,228.2,228.2,228.3,1259.0
228.3,228.3,228.2,228.2,1259,547,7747,228.2,228.3,228.2,228.3,82.0
228.2,228.3,228.2,228.3,82,548,7748,228.3,228.3,228.2,228.3,2620.0
228.3,228.3,228.2,228.3,2620,549,7749,228.2,228.1,228.1,228.3,837.0
228.2,228.3,228.1,228.1,837,550,7750,228.2,228.0,227.9,228.2,12155.0
228.2,228.2,227.9,228.0,12155,551,7751,228.0,228.0,228.0,228.1,1722.0
228.0,228.1,228.0,228.0,1722,552,7752,228.0,228.1,228.0,228.1,1489.0
228.0,228.1,228.0,228.1,1489,553,7753,228.1,228.1,228.0,228.1,796.0
228.1,228.1,228.0,228.1,796,554,7754,228.1,228.2,228.0,228.2,1329.0
228.1,228.2,228.0,228.2,1329,555,7755,228.2,228.2,228.2,228.3,2152.0
228.2,228.3,228.2,228.2,2152,556,7756,228.3,228.2,228.2,228.3,1614.0
228.3,228.3,228.2,228.2,1614,557,7757,228.3,228.3,228.2,228.3,1012.0
228.3,228.3,228.2,228.3,1012,558,7758,228.3,228.2,228.2,228.3,1264.0
228.3,228.3,228.2,228.2,1264,559,7759,228.2,228.0,228.0,228.3,1967.0
228.2,228.3,228.0,228.0,1967,560,7760,228.1,228.3,228.1,228.4,5125.0
228.1,228.4,228.1,228.3,5125,561,7761,228.4,228.4,228.4,228.4,11.0
228.4,228.4,228.4,228.4,11,562,7762,228.4,228.4,228.3,228.4,2590.0
228.4,228.4,228.3,228.4,2590,563,7763,228.3,228.2,228.2,228.4,654.0
228.3,228.4,228.2,228.2,654,564,7764,228.2,228.3,228.2,228.3,655.0
228.2,228.3,228.2,228.3,655,565,7765,228.3,228.2,228.2,228.3,103.0
228.3,228.3,228.2,228.2,103,566,7766,228.3,228.2,228.2,228.3,103.0
228.3,228.3,228.2,228.2,103,566,7766,228.3,228.3,228.3,228.4,5012.0
228.3,228.4,228.3,228.3,5012,567,7767,228.4,228.3,228.3,228.4,1570.0
228.4,228.4,228.3,228.3,1570,568,7768,228.3,228.4,228.3,228.4,758.0
228.3,228.4,228.3,228.4,758,569,7769,228.3,228.4,228.3,228.4,1843.0
228.3,228.4,228.3,228.4,1843,570,7770,228.4,228.4,228.3,228.4,257.0
228.4,228.4,228.3,228.4,257,571,7771,228.3,228.4,228.3,228.4,895.0
228.3,228.4,228.3,228.4,895,572,7772,228.4,228.7,228.4,228.7,8301.0
228.4,228.7,228.4,228.7,8301,573,7773,228.6,228.6,228.5,228.6,159.0
228.6,228.6,228.5,228.6,159,574,7774,228.5,228.5,228.4,228.5,294.0
228.5,228.5,228.4,228.5,294,575,7775,228.4,228.4,228.4,228.5,176.0
228.4,228.5,228.4,228.4,176,576,7776,228.4,228.5,228.4,228.5,295.0
228.4,228.5,228.4,228.5,295,577,7777,228.4,228.4,228.4,228.5,5.0
228.4,228.5,228.4,228.4,5,578,7778,228.4,228.4,228.4,228.4,432.0
228.4,228.4,228.4,228.4,432,579,7779,228.4,228.5,228.4,228.5,1697.0
228.4,228.5,228.4,228.5,1697,580,7780,228.4,228.5,228.4,228.5,497.0
228.4,228.5,228.4,228.5,497,581,7781,228.5,228.4,228.4,228.5,677.0
228.5,228.5,228.4,228.4,677,582,7782,228.5,228.5,228.4,228.5,62.0
228.5,228.5,228.4,228.5,62,583,7783,228.5,228.3,228.3,228.5,2303.0
228.5,228.5,228.3,228.3,2303,584,7784,228.3,228.2,228.2,228.4,4921.0
228.3,228.4,228.2,228.2,4921,585,7785,228.3,228.2,228.1,228.3,4386.0
