open,high,low,close,volume,minutes_since_day_start,minutes_since_week_start,next_open,next_close,next_low,next_high,next_volume
228.3,228.3,228.1,228.2,4386,586,7786,228.2,228.1,228.1,228.2,952.0
228.2,228.2,228.1,228.1,952,587,7787,228.1,228.4,228.1,228.4,3572.0
228.1,228.4,228.1,228.4,3572,588,7788,228.4,228.2,228.2,228.4,58.0
228.4,228.4,228.2,228.2,58,589,7789,228.4,228.4,228.3,228.4,1082.0
228.4,228.4,228.3,228.4,1082,590,7790,228.4,228.3,228.3,228.4,61.0
228.4,228.4,228.3,228.3,61,591,7791,228.3,228.3,228.3,228.4,274.0
228.3,228.4,228.3,228.3,274,592,7792,228.4,228.4,228.3,228.4,1884.0
228.4,228.4,228.3,228.4,1884,593,7793,228.4,228.5,228.4,228.5,102.0
228.4,228.5,228.4,228.5,102,594,7794,228.4,228.3,228.3,228.4,61.0
228.4,228.4,228.3,228.3,61,595,7795,228.4,228.2,228.2,228.4,3765.0
228.4,228.4,228.2,228.2,3765,596,7796,228.3,228.4,228.2,228.4,1348.0
228.3,228.4,228.2,228.4,1348,597,7797,228.4,228.3,228.3,228.5,1309.0
228.4,228.5,228.3,228.3,1309,598,7798,228.5,228.4,228.4,228.5,161.0
228.5,228.5,228.4,228.4,161,599,7799,228.5,228.5,228.4,228.5,1156.0
228.5,228.5,228.4,228.5,1156,600,7800,228.4,228.2,228.1,228.5,12641.0
228.4,228.5,228.1,228.2,12641,601,7801,228.4,228.4,228.4,228.5,573.0
228.4,228.5,228.4,228.4,573,602,7802,228.4,228.5,228.4,228.5,195.0
228.4,228.5,228.4,228.5,195,603,7803,228.5,228.5,228.4,228.5,307.0
228.5,228.5,228.4,228.5,307,604,7804,228.4,228.5,228.4,228.5,1822.0
228.4,228.5,228.4,228.5,1822,605,7805,228.5,228.5,228.4,228.5,802.0
228.5,228.5,228.4,228.5,802,606,7806,228.5,228.4,228.4,228.5,2388.0
228.5,228.5,228.4,228.4,2388,607,7807,228.2,228.4,228.2,228.4,50.0
228.2,228.4,228.2,228.4,50,608,7808,228.4,228.4,228.3,228.4,79.0
228.4,228.4,228.3,228.4,79,609,7809,228.4,228.4,228.2,228.4,2519.0
228.4,228.4,228.2,228.4,2519,610,7810,228.2,228.2,228.1,228.2,726.0
228.2,228.2,228.1,228.2,726,611,7811,228.2,228.3,228.1,228.3,3392.0
228.2,228.3,228.1,228.3,3392,612,7812,228.2,228.3,228.1,228.3,1406.0
228.2,228.3,228.1,228.3,1406,613,7813,228.3,228.3,228.2,228.3,144.0
228.3,228.3,228.2,228.3,144,614,7814,228.3,228.3,228.3,228.3,313.0
228.3,228.3,228.3,228.3,313,615,7815,228.3,228.3,228.1,228.3,7790.0
228.3,228.3,228.1,228.3,7790,616,7816,228.3,228.4,228.2,228.4,2255.0
228.3,228.4,228.2,228.4,2255,617,7817,228.4,228.3,228.2,228.4,191.0
228.4,228.4,228.2,228.3,191,618,7818,228.3,228.3,228.1,228.3,4243.0
228.3,228.3,228.1,228.3,4243,619,7819,228.3,228.2,228.2,228.3,807.0
228.3,228.3,228.2,228.2,807,620,7820,228.3,228.2,228.2,228.3,40.0
228.3,228.3,228.2,228.2,40,621,7821,228.2,228.1,228.1,228.2,3893.0
228.2,228.2,228.1,228.1,3893,622,7822,228.3,228.2,228.2,228.3,969.0
228.3,228.3,228.2,228.2,969,623,7823,228.3,228.2,228.2,228.3,578.0
228.3,228.3,228.2,228.2,578,624,7824,228.3,228.3,228.1,228.3,234.0
228.3,228.3,228.1,228.3,234,625,7825,228.3,228.1,228.1,228.3,5023.0
228.3,228.3,228.1,228.1,5023,626,7826,228.3,228.2,228.1,228.3,735.0
228.3,228.3,228.1,228.2,735,627,7827,228.1,228.1,228.1,228.2,2603.0
228.1,228.2,228.1,228.1,2603,628,7828,228.2,228.1,228.1,228.2,14257.0
228.2,228.2,228.1,228.1,14257,629,7829,228.1,228.0,228.0,228.1,9577.0
228.1,228.1,228.0,228.0,9577,630,7830,228.0,227.9,227.6,228.1,17267.0
228.0,228.1,227.6,227.9,17267,631,7831,227.9,227.7,227.6,227.9,5933.0
227.9,227.9,227.6,227.7,5933,632,7832,227.7,227.6,227.6,227.8,2797.0
227.7,227.8,227.6,227.6,2797,633,7833,227.6,227.9,227.6,227.9,1222.0
227.6,227.9,227.6,227.9,1222,634,7834,227.9,227.9,227.8,228.2,10381.0
227.9,228.2,227.8,227.9,10381,635,7835,228.0,227.9,227.8,228.1,1539.0
228.0,228.1,227.8,227.9,1539,636,7836,228.1,228.0,227.9,228.1,36.0
228.1,228.1,227.9,228.0,36,637,7837,228.1,228.0,228.0,228.1,61.0
228.1,228.1,228.0,228.0,61,638,7838,228.1,228.1,228.1,228.1,10.0
228.1,228.1,228.1,228.1,10,639,7839,228.1,228.0,228.0,228.1,105.0
228.1,228.1,228.0,228.0,105,640,7840,228.1,228.1,228.0,228.2,1713.0
228.1,228.2,228.0,228.1,1713,641,7841,228.0,228.1,228.0,228.1,88.0
228.0,228.1,228.0,228.1,88,642,7842,228.0,228.2,228.0,228.2,1763.0
228.0,228.2,228.0,228.2,1763,643,7843,228.0,228.0,227.9,228.1,576.0
228.0,228.1,227.9,228.0,576,644,7844,228.0,227.9,227.9,228.0,22.0
228.0,228.0,227.9,227.9,22,645,7845,228.0,227.8,227.8,228.0,94.0
228.0,228.0,227.8,227.8,94,646,7846,227.9,227.8,227.8,227.9,40.0
227.9,227.9,227.8,227.8,40,647,7847,227.8,227.7,227.7,227.8,2646.0
227.8,227.8,227.7,227.7,2646,648,7848,227.7,227.7,227.7,227.9,399.0
227.7,227.9,227.7,227.7,399,649,7849,227.7,227.6,227.6,227.8,2179.0
227.7,227.8,227.6,227.6,2179,650,7850,227.6,227.8,227.6,227.8,5071.0
227.6,227.8,227.6,227.8,5071,651,7851,227.8,227.6,227.6,227.8,3394.0
227.8,227.8,227.6,227.6,3394,652,7852,227.7,227.4,227.4,227.7,15960.0
227.7,227.7,227.4,227.4,15960,653,7853,227.4,227.6,227.4,227.7,252.0
227.4,227.7,227.4,227.6,252,654,7854,227.5,227.5,227.5,227.6,258.0
227.5,227.6,227.5,227.5,258,655,7855,227.5,227.5,227.5,227.6,1699.0
227.5,227.6,227.5,227.5,1699,656,7856,227.5,227.5,227.5,227.6,38.0
227.5,227.6,227.5,227.5,38,657,7857,227.6,227.5,227.4,227.6,1222.0
227.6,227.6,227.4,227.5,1222,658,7858,227.4,227.4,227.2,227.5,5541.0
227.4,227.5,227.2,227.4,5541,659,7859,227.4,228.1,227.3,228.5,34212.0
227.4,228.5,227.3,228.1,34212,660,7860,228.3,228.3,228.2,228.5,10876.0
228.3,228.5,228.2,228.3,10876,661,7861,228.4,228.5,228.3,228.5,564.0
228.4,228.5,228.3,228.5,564,662,7862,228.4,228.2,228.2,228.4,2258.0
228.4,228.4,228.2,228.2,2258,663,7863,228.4,228.5,228.2,228.5,5609.0
228.4,228.5,228.2,228.5,5609,664,7864,228.4,228.3,228.3,228.4,716.0
228.4,228.4,228.3,228.3,716,665,7865,228.2,228.3,228.2,228.3,413.0
228.2,228.3,228.2,228.3,413,666,7866,228.3,228.3,228.3,228.3,339.0
228.3,228.3,228.3,228.3,339,667,7867,228.2,228.3,228.2,228.3,14.0
228.2,228.3,228.2,228.3,14,668,7868,228.3,228.2,228.2,228.3,168.0
228.3,228.3,228.2,228.2,168,669,7869,228.2,228.0,228.0,228.2,333.0
228.2,228.2,228.0,228.0,333,670,7870,228.1,228.4,228.1,228.4,3065.0
228.1,228.4,228.1,228.4,3065,671,7871,228.3,228.4,228.2,228.4,304.0
228.3,228.4,228.2,228.4,304,672,7872,228.2,228.3,228.2,228.3,718.0
228.2,228.3,228.2,228.3,718,673,7873,228.3,228.3,228.2,228.3,163.0
228.3,228.3,228.2,228.3,163,674,7874,228.3,228.4,228.2,228.4,182.0
228.3,228.4,228.2,228.4,182,675,7875,228.3,228.3,228.3,228.4,967.0
228.3,228.4,228.3,228.3,967,676,7876,228.4,228.4,228.3,228.4,181.0
228.4,228.4,228.3,228.4,181,677,7877,228.4,228.3,228.3,228.4,836.0
228.4,228.4,228.3,228.3,836,678,7878,228.3,228.4,228.2,228.4,182.0
228.3,228.4,228.2,228.4,182,679,7879,228.4,228.4,228.3,228.4,32.0
228.4,228.4,228.3,228.4,32,680,7880,228.4,228.3,228.3,228.4,834.0
228.4,228.4,228.3,228.3,834,681,7881,228.4,228.7,228.3,228.7,6745.0
228.4,228.7,228.3,228.7,6745,682,7882,228.8,228.9,228.7,228.9,17693.0
228.8,228.9,228.7,228.9,17693,683,7883,228.9,228.8,228.7,228.9,2983.0
228.9,228.9,228.7,228.8,2983,684,7884,228.8,228.8,228.7,228.8,1707.0
228.8,228.8,228.7,228.8,1707,685,7885,228.7,228.6,228.6,228.8,1013.0
228.7,228.8,228.6,228.6,1013,686,7886,228.7,228.7,228.7,228.9,4436.0
228.7,228.9,228.7,228.7,4436,687,7887,228.7,228.9,228.6,228.9,1379.0
228.7,228.9,228.6,228.9,1379,688,7888,228.8,228.7,228.7,228.8,181.0
228.8,228.8,228.7,228.7,181,689,7889,228.8,228.7,228.6,228.8,906.0
228.8,228.8,228.6,228.7,906,690,7890,228.7,228.4,228.4,228.7,4128.0
228.7,228.7,228.4,228.4,4128,691,7891,228.4,228.4,228.3,228.4,1841.0
228.4,228.4,228.3,228.4,1841,692,7892,228.3,228.3,228.3,228.4,365.0
228.3,228.4,228.3,228.3,365,693,7893,228.4,228.4,228.3,228.4,1432.0
228.4,228.4,228.3,228.4,1432,694,7894,228.4,228.4,228.3,228.4,1945.0
228.4,228.4,228.3,228.4,1945,695,7895,228.3,228.3,228.3,228.4,279.0
228.3,228.4,228.3,228.3,279,696,7896,228.3,228.4,228.3,228.4,509.0
228.3,228.4,228.3,228.4,509,697,7897,228.3,228.3,228.3,228.4,714.0
228.3,228.4,228.3,228.3,714,698,7898,228.4,228.4,228.3,228.4,1063.0
228.4,228.4,228.3,228.4,1063,699,7899,228.4,228.3,228.3,228.4,506.0
228.4,228.4,228.3,228.3,506,700,7900,228.3,228.0,228.0,228.3,16201.0
228.3,228.3,228.0,228.0,16201,701,7901,228.2,228.0,228.0,228.2,2415.0
228.2,228.2,228.0,228.0,2415,702,7902,228.2,228.1,228.1,228.2,85.0
228.2,228.2,228.1,228.1,85,703,7903,228.2,228.4,228.2,228.4,7760.0
228.2,228.4,228.2,228.4,7760,704,7904,228.4,228.4,228.4,228.5,1018.0
228.4,228.5,228.4,228.4,1018,705,7905,228.4,228.5,228.4,228.5,339.0
228.4,228.5,228.4,228.5,339,706,7906,228.4,228.3,228.0,228.4,4273.0
228.4,228.4,228.0,228.3,4273,707,7907,228.2,228.0,228.0,228.2,2001.0
228.2,228.2,228.0,228.0,2001,708,7908,228.0,228.1,228.0,228.1,347.0
228.0,228.1,228.0,228.1,347,709,7909,228.2,228.2,228.1,228.2,316.0
228.2,228.2,228.1,228.2,316,710,7910,228.2,228.2,228.2,228.2,60.0
228.2,228.2,228.2,228.2,60,711,7911,228.1,228.1,228.1,228.2,281.0
228.1,228.2,228.1,228.1,281,712,7912,228.1,228.1,228.0,228.1,901.0
228.1,228.1,228.0,228.1,901,713,7913,228.1,227.9,227.9,228.1,5026.0
228.1,228.1,227.9,227.9,5026,714,7914,228.3,227.9,227.9,228.3,71.0
228.3,228.3,227.9,227.9,71,715,7915,228.0,228.0,227.9,228.0,657.0
228.0,228.0,227.9,228.0,657,716,7916,228.0,228.0,227.9,228.0,1368.0
228.0,228.0,227.9,228.0,1368,717,7917,228.0,228.0,228.0,228.0,465.0
228.0,228.0,228.0,228.0,465,718,7918,228.0,227.9,227.9,228.0,75.0
228.0,228.0,227.9,227.9,75,719,7919,227.9,228.0,227.9,228.0,404.0
227.9,228.0,227.9,228.0,404,720,7920,228.0,228.0,228.0,228.0,41.0
228.0,228.0,228.0,228.0,41,721,7921,227.9,228.0,227.9,228.0,2512.0
227.9,228.0,227.9,228.0,2512,722,7922,228.0,227.9,227.9,228.0,549.0
228.0,228.0,227.9,227.9,549,723,7923,227.9,228.0,227.9,228.0,1455.0
227.9,228.0,227.9,228.0,1455,724,7924,228.0,227.9,227.9,228.0,200.0
228.0,228.0,227.9,227.9,200,725,7925,227.9,227.9,227.9,228.0,17.0
227.9,228.0,227.9,227.9,17,726,7926,228.0,227.9,227.9,228.0,397.0
228.0,228.0,227.9,227.9,397,727,7927,227.9,227.8,227.6,228.0,10806.0
227.9,228.0,227.6,227.8,10806,728,7928,227.6,227.8,227.5,227.9,1893.0
227.6,227.9,227.5,227.8,1893,729,7929,227.8,227.8,227.8,227.9,192.0
227.8,227.9,227.8,227.8,192,730,7930,227.9,227.9,227.9,227.9,28.0
227.9,227.9,227.9,227.9,28,731,7931,227.9,227.9,227.8,227.9,1423.0
227.9,227.9,227.8,227.9,1423,732,7932,227.8,227.9,227.7,227.9,822.0
227.8,227.9,227.7,227.9,822,733,7933,227.7,227.6,227.5,227.9,4501.0
227.7,227.9,227.5,227.6,4501,734,7934,227.6,227.9,227.6,227.9,4694.0
227.6,227.9,227.6,227.9,4694,735,7935,227.8,227.9,227.8,227.9,2297.0
227.8,227.9,227.8,227.9,2297,736,7936,227.9,227.8,227.8,228.0,18.0
227.9,228.0,227.8,227.8,18,737,7937,228.0,227.8,227.8,228.0,3990.0
228.0,228.0,227.8,227.8,3990,738,7938,227.9,227.9,227.9,228.0,106.0
227.9,228.0,227.9,227.9,106,739,7939,228.0,228.0,228.0,228.1,139.0
228.0,228.1,228.0,228.0,139,740,7940,228.1,228.1,228.0,228.1,1724.0
228.1,228.1,228.0,228.1,1724,741,7941,228.0,228.0,228.0,228.1,120.0
228.0,228.1,228.0,228.0,120,742,7942,228.1,228.0,228.0,228.1,118.0
228.1,228.1,228.0,228.0,118,743,7943,228.1,228.0,228.0,228.1,254.0
228.1,228.1,228.0,228.0,254,744,7944,228.0,228.1,228.0,228.1,80.0
228.0,228.1,228.0,228.1,80,745,7945,228.0,228.0,228.0,228.1,1995.0
228.0,228.1,228.0,228.0,1995,746,7946,228.1,228.1,228.0,228.1,169.0
228.1,228.1,228.0,228.1,169,747,7947,228.0,228.0,228.0,228.1,516.0
228.0,228.1,228.0,228.0,516,748,7948,228.1,227.8,227.8,228.1,6700.0
228.1,228.1,227.8,227.8,6700,749,7949,227.8,228.1,227.8,228.1,73.0
227.8,228.1,227.8,228.1,73,750,7950,227.8,227.8,227.8,227.8,1026.0
227.8,227.8,227.8,227.8,1026,751,7951,227.8,227.9,227.8,227.9,5310.0
227.8,227.9,227.8,227.9,5310,752,7952,227.8,227.9,227.8,227.9,538.0
227.8,227.9,227.8,227.9,538,753,7953,227.8,227.9,227.8,227.9,1367.0
227.8,227.9,227.8,227.9,1367,754,7954,227.8,227.8,227.8,227.9,297.0
227.8,227.9,227.8,227.8,297,755,7955,227.8,227.8,227.8,227.9,538.0
227.8,227.9,227.8,227.8,538,756,7956,227.8,227.8,227.8,227.9,191.0
227.8,227.9,227.8,227.8,191,757,7957,227.8,227.9,227.8,227.9,2686.0
227.8,227.9,227.8,227.9,2686,758,7958,227.9,227.9,227.8,227.9,2544.0
227.9,227.9,227.8,227.9,2544,759,7959,227.9,227.8,227.5,227.9,4352.0
